id,userId,rating,comment,productId
395b0133-94ae-4ae0-8eb1-d4f0bc72bbf9,fb8a6473-6801-455e-a6a2-905f98607c45,4,rating,647c8006-952f-45f6-b8fb-56e32ef326be
b7cf5927-76cf-4224-9e08-273d1d622113,cb86e3c1-253c-4236-a424-8a20164ac7f3,5,rating,1edfe46a-a32d-46ab-9953-0b8e6fbd5783
37d9638d-ec21-4b18-86c4-de26162f3704,0b43a07d-2355-462d-94c7-7bda86895970,2,rating,3603f7c3-5998-40c0-a623-c0dbaa148b8d
32487ded-5585-450c-8cde-c1de0496d316,3a99738f-bd02-405b-a14e-194372d28343,3,rating,be7ca9e8-3470-4b54-b023-4a8c5956ccef
7debafff-7e78-4b50-8a60-c28d16115a3f,b0bb383e-6cb1-4cf5-aac7-9577e078241b,2,rating,beac9532-b056-43cb-9fa7-270b9fb96979
f9074e0c-82f8-45b2-b39d-0986f10eb8b1,0eae3e24-1b84-4c83-90e2-addf2edc88e7,2,rating,28294b04-8914-484d-8178-a071af47eca1
11d059a7-2d6b-484a-b837-8a1bd37a25b8,3d11b17a-466a-4dd5-a39c-74bfe5fc68c2,4,rating,b2c068ef-1198-479b-b7c9-f7fc43e8ef22
5972f88e-1d2b-4dbc-b0f0-8fceab4ac700,b9b08db5-c94c-4aba-9737-4a2e1ad5974a,5,rating,9b518367-ebb7-46f4-8cc5-83db1dbc32ca
c0ceeaf0-1109-4fd6-940a-d5baa6ba3c43,5e208fd9-09eb-430b-ab14-f5f7e14eae2a,5,rating,1a202e65-e18c-4c13-a003-dbfc9f69299a
03226602-9598-44d2-9516-a994842a2db4,378b005d-98d5-4277-936d-91ef12fefde4,5,rating,e7cb500f-37cf-46c9-b350-98f27080c56a
57224b81-28ac-4d3c-85fc-1a003abe4fd8,485efbaa-e1e4-49fa-b22b-2ba10d588a40,1,rating,db14b146-6ee1-46ec-9a57-8620c292ebe3
71bc7176-20f7-4d75-8b50-4fe93384a161,d6bc1f96-29b0-4d47-9b05-31662895a06f,5,rating,ec2835b5-e013-4530-9845-2ca13a634874
e7e1e9da-c11a-45fb-9674-7c8df7b3f4aa,a73a567b-5ecb-4733-9e27-24f4320a93c6,0,rating,cada2f48-8f8c-48fc-8ac4-565c591ff330
6832b77a-ff87-4477-97be-c1209c897892,54994304-8c41-4812-8741-802bdfd5ef69,3,rating,674fd3f4-599b-41ba-8a49-3b496d080606
024a33c9-d615-4a0c-b86c-ab5101a6ec01,b392dce4-cbf2-40cc-bc9d-7aec7574a3bb,3,rating,22f21781-4dc8-49c9-99ff-0849a43bcfe2
865be5b4-483e-4188-950b-5efd501ef41b,bbbf01bc-22d4-4eb2-a243-5b0a37b098b1,4,rating,51cbcbb1-2609-4931-a11c-f1f7608e564f
d3194327-f02e-4f24-9aa3-125eeacc8b03,820e5bd4-03b7-434f-8c5a-50c5e214404b,2,rating,c000d57e-a620-45e4-960b-b5ffb96c621c
e1da1e18-3edd-4185-8cb9-1a1f5567ca2a,012bd63c-3713-4cfe-8ea4-f86101afa9c6,2,rating,e7cb500f-37cf-46c9-b350-98f27080c56a
6b6df5b0-df86-4236-b8de-6ec131fcb030,14620a9a-7110-4e7e-99e2-f6be3db58bfb,4,rating,07327061-c2c6-4a6a-9d8e-a4381e277fa8
6dd640b1-a417-4f5a-8e87-ce5cc8ec825b,82c1b1ae-a21e-4b8a-b8b4-abc1b3144b64,1,rating,ee1252c9-0007-404a-8126-8b206adb917f
b8c0c3e9-f9fa-43b7-a12d-b5e8a5ea5461,832197f4-6bb0-4909-9367-2ad1e9b34561,5,rating,278eb219-da32-44bd-80ed-5ceff3edc4a4
a6f6c564-948a-45f2-a092-a8e3e9b6b351,fb8a6473-6801-455e-a6a2-905f98607c45,4,rating,64362741-ff02-4502-b475-ec7726a7f958
608c0f4e-d4da-4f6e-9336-fcc9199e25e1,0b43a07d-2355-462d-94c7-7bda86895970,2,rating,e177fbcb-2781-4432-a51c-7795dc34fe6a
2fcba04b-4d71-43a4-95cf-424975ffd54a,485efbaa-e1e4-49fa-b22b-2ba10d588a40,1,rating,93d97960-ece1-4281-93fe-5244e62feaed
48dbf4c4-3aad-4280-800b-dccc69b3d146,4f7b011d-611f-41f2-b11e-88015c77b32c,0,rating,efdbcdbc-88d4-4b27-8877-40a19867e9c4
c9dd333f-bb96-4a00-86b9-7ab98a0f63d3,6220ead4-003a-440c-b484-de16575270c2,4,rating,3a4e34e6-cb17-4f30-a5df-79b8ca0fc4f1
8535c113-8b57-470c-9171-e0b37a2139d1,92433c38-e5f3-42f1-8849-6a82ac3830df,2,rating,3627000c-9a9a-4ac0-86d8-f0f8a5109ff2
8b9c0616-f4a7-45e3-9a5d-be0a066b94dc,b0bb383e-6cb1-4cf5-aac7-9577e078241b,5,rating,6de6a0d9-275b-4efc-8953-8ce8dd8a83b6
b1a13374-1d2a-48bc-8e7b-83196705b8b5,6d08181b-8aea-42a2-9aba-37de5b83b4a6,4,rating,0df6a0c6-0fed-4583-ba07-f1dd77680311
07e5f23b-1d6f-477e-a246-f950835ed1cf,9aa850b1-ebfc-4f63-92ff-c2874a0c2a3a,4,rating,21617554-446a-4c46-bafa-ec1dcdc7dcf9
3593f648-84a1-4908-8ef9-751ddcd7b184,7de5b1b3-47a8-4d31-9eb3-b580aaadef6e,5,rating,5f8fa206-63e1-467a-9cff-0cf8bdab9668
a8a1f331-f31f-4a04-a92f-5242505dc302,67bedda9-f645-4e8c-8658-f135f2d2e5ed,1,rating,ce4e4a10-434c-466b-9f1c-f710c9fc25a4
2e30758f-2565-41a0-827b-7b0ce0049684,bbbf01bc-22d4-4eb2-a243-5b0a37b098b1,0,rating,3417a00a-3661-4040-9762-0dbb54de08a2
2f328e16-7967-4d8b-8290-c41df95f09b3,22898546-1fff-463f-9738-fcb42c16321c,5,rating,3ab0e845-b374-43fb-8c88-4d4857e28d76
94793838-cee4-40cb-b109-dda203d255c5,6a8b95f4-afe0-4f22-ae1d-e5c6688bab1f,4,rating,8ba0006e-bea0-4db1-a244-17d4ee772586
86e23c8a-16d0-4065-9463-f9228fcaab18,87832b15-75d4-4a0a-8f40-62631138cb3b,5,rating,45d6fe44-0ed7-4269-917e-7d4580511eef
e79e4c56-62c4-42fc-aed4-8f9e694aae43,fa740a06-ada3-4c0b-90ac-6915babd9353,3,rating,71b79519-5aa9-46cc-b23a-704ae68364ce
8f7ee4e9-ff32-4519-b6e6-d7cb4e69c651,832197f4-6bb0-4909-9367-2ad1e9b34561,2,rating,3417a00a-3661-4040-9762-0dbb54de08a2
3ccbd1de-e243-45d7-892d-26bef848eb7e,146f9ea6-a415-4008-ac9b-913d1b26d8b9,4,rating,03459dee-d49c-4de6-87b1-9669776a31ae
7ef6b6dd-2be2-405e-b894-06116acfcc85,7cd8092a-7b66-486e-8167-78d36e6314c4,4,rating,1554db84-905e-47d2-a451-088a16ece3ba
4463f16b-ee40-4e4b-af93-f4a98b305f5d,19286431-c9f2-4bcd-a1ea-652289988f0b,0,rating,0114a06e-1fb0-4a34-a147-650d8eb1a820
4b2de56e-ac3e-46dc-a3e8-7c7084115d95,504a195b-e3c2-48bb-9d76-dcd602040227,4,rating,32bd3c0b-c2d2-4e38-95b4-735737cc716e
734acc47-cda1-4d24-b170-280e978e0c9e,7f18c17b-c2d2-49f7-a7aa-cf41580443d6,1,rating,3ee89257-0348-4637-bb0b-b564c64ff3d2
bfdd012a-d4e0-447e-8b27-900d75ba5d2d,989214b3-4143-4da0-b493-157fb2a9a4d1,3,rating,a8ec10db-8feb-47bc-b750-1c67f4cde8a5
bb51ce3a-8178-429b-8538-d9e408914024,3ec99979-bc8e-4064-87d6-264e470368be,0,rating,3fd4de75-1ed9-40d5-b86d-cb3565bf3240
bfaa0f43-ebc9-405f-8215-66e88a5c98a0,6d08181b-8aea-42a2-9aba-37de5b83b4a6,5,rating,13aa2d57-f3f9-4465-b3b1-a4a6cc79fa5f
c17b61cb-0787-4547-b27b-c6307c2638db,6e1bce1e-ad5a-48b2-8c88-1b3caef244e0,4,rating,b56e996d-2f1b-46f6-998e-c5623eff41e1
7dfc5df5-92ab-480e-9e6a-0d93d65c5eba,b97037f0-b1fc-4662-a0c7-c92ae902c1a4,0,rating,afef832c-2e0d-41c7-8676-570047fd233c
24e39ca6-7680-471e-91db-60ff8850cc0f,3ab2055a-cafe-4cb3-9ee2-45638c5bcce3,1,rating,3603f7c3-5998-40c0-a623-c0dbaa148b8d
2ddbe952-100a-4ea4-8d29-b79915a9777b,6b5f334e-7a44-4dbd-bace-0b668e4668b5,0,rating,31024fce-583b-4ebc-9c36-8b7bfc070bfb
a7218d1d-1c66-47f7-b6ff-20c3b2d7d203,54994304-8c41-4812-8741-802bdfd5ef69,1,rating,e4fb7032-12a1-442c-82b9-1d2e679293fe
c7aeb1d4-d24c-4080-8e23-2ae6c90f11ad,70573890-195e-42a5-90f8-3b5dbc811c14,5,rating,53394bec-ad82-488f-86f9-23dfb1b5b424
87c3ee78-4b67-4193-8cf4-1391867d4669,7abe9676-34f8-4e35-90de-30081a704d72,3,rating,07327061-c2c6-4a6a-9d8e-a4381e277fa8
b7eee6c5-db50-4f7a-a673-642dec98228b,fb8a6473-6801-455e-a6a2-905f98607c45,1,rating,d66a2401-6d3f-4e28-895a-5b7c4733a8ff
37075b22-4b8b-4e16-9dea-9107ac23f657,82c1b1ae-a21e-4b8a-b8b4-abc1b3144b64,4,rating,1554db84-905e-47d2-a451-088a16ece3ba
7939df40-8b87-4b59-97a6-07bea2970f6c,c0f4a847-4b64-4fe1-9fa1-16d8c5e0143c,2,rating,5bb855fa-3fb3-4345-99c5-6bc01543ef4f
b1e9db83-06a4-466d-a7a2-c1a72272c2dd,6c985f35-7af2-4d19-bacd-390eddc9fc62,2,rating,df942668-b74d-4a97-8a1b-dc0614484610
000f790d-574d-44d9-9ca9-f31dcb427380,5e208fd9-09eb-430b-ab14-f5f7e14eae2a,0,rating,b9ed9266-46e3-451b-a3d0-5985f214bca9
bfc94573-7b83-40d2-8ea8-856518000a46,1e8e1726-412e-4548-adaa-66a32ba9e464,0,rating,61a220e0-dc77-4004-bd27-e9e1ae2019fe
612abc6a-4071-43bf-af2e-97217181b564,87832b15-75d4-4a0a-8f40-62631138cb3b,1,rating,0df9ceba-4a4f-4d17-a4b4-db49160f1984
b55e9572-fe43-4d28-b267-0a4a06282462,8ae6d964-71e0-4557-a58a-aabb1280cb61,3,rating,28294b04-8914-484d-8178-a071af47eca1
30a1cfcb-6a38-45c5-a7e2-aad30470887a,1e8e1726-412e-4548-adaa-66a32ba9e464,1,rating,6d587abf-828c-4ab1-91e8-4fd2efed20ff
915dd101-058d-4b21-9df2-9917d3eb4394,c0f4a847-4b64-4fe1-9fa1-16d8c5e0143c,0,rating,6deb47b7-67ba-4af9-a6f9-3c97c6d9f73f
c62381f9-c02f-4328-99cd-b66d93d72c3e,b90cf495-4e5b-4be7-85c1-8cf6367e431e,3,rating,536fc646-0901-45ea-a4bd-a1b50aee661b
f235fcd2-1070-4479-87b8-acdd334f6b72,480736e1-e916-40d6-8075-af2d0499babd,3,rating,69bfd3c2-e82f-4b58-a903-490065bcc32d
2c4c31b7-2103-4cee-aa11-bcc388e946e1,22898546-1fff-463f-9738-fcb42c16321c,1,rating,3f57e536-427a-4bec-9ecd-c9e63553d40a
828ca962-aa7a-49bf-b4de-028ca0f78258,7f4769ad-0660-4f74-ba3f-2660f5a27067,0,rating,cb2129e7-4f9d-4d4e-8390-0ae9bec47b9b
6a5ffb64-562c-4d6d-bc40-5199454040d2,8ae6d964-71e0-4557-a58a-aabb1280cb61,1,rating,55ec9fa0-bb49-4f03-b578-c22dbc5c6aee
360418ab-8ff2-4c26-ad23-555337388bf3,b392dce4-cbf2-40cc-bc9d-7aec7574a3bb,0,rating,b9c310dc-e385-4af4-9f1a-194e227d5b1d
5861de41-0ce2-4a0c-9c5b-067c0e0d9ff0,480736e1-e916-40d6-8075-af2d0499babd,3,rating,4ad7b9a8-585e-45c4-bfa6-46ca061c2e37
df422c63-d5d4-48ce-a326-30b15d38c011,d525c0e3-d741-48f5-bc38-35e47fdf8714,5,rating,03ab30e7-218e-4f95-b8ad-874ca203f682
f0a9fbcf-ff66-43f5-9c86-35cc086ba517,6220ead4-003a-440c-b484-de16575270c2,0,rating,34389b1c-05da-4ee0-9383-58128395c55b
ffcad8cc-21e3-4255-bfed-f7695b29087a,b97037f0-b1fc-4662-a0c7-c92ae902c1a4,4,rating,53addbb2-17ea-4a61-bd57-8f17eed88c90
5535271c-6198-46aa-adc8-6ee39c4323cf,9f06db6d-aa4d-42ac-92d0-3bf3d965ce8b,0,rating,92988245-0ab5-48c0-90e0-06bc457e32c9
2b78bd55-f535-48c5-840a-a30cfd7292b4,81919153-29b1-48be-ac39-94ac39405687,2,rating,1ddcf7e2-cb40-42da-9143-6b0c73ba9cce
11b318f3-b685-4140-b938-ff91038d8af0,7f18c17b-c2d2-49f7-a7aa-cf41580443d6,0,rating,58ada65d-f60f-4597-9916-527f6cf8b99e
b1b93ca3-4524-4ffd-9ffd-6eb6f2db8bd6,3ab2055a-cafe-4cb3-9ee2-45638c5bcce3,0,rating,b5f47475-2b62-475d-9e16-fec145c4b280
4a6c655f-6a72-48ba-a594-b620c3901bc7,989214b3-4143-4da0-b493-157fb2a9a4d1,2,rating,74d8df36-ff0c-459e-8609-5588e29c2cc4
5034be94-e1e9-4d69-bb89-31a78819a2af,bdfd8840-1533-42bc-85a0-83d307510ac9,1,rating,8c759ac1-5618-4477-90f8-7a17b686d1de
c932221b-a141-4f9d-925d-aa527c308cae,d90884da-0ca7-4e3b-aef0-385136be0f73,4,rating,df1df90d-c023-4c4c-bd89-b9b592d57bf6
8d4d7e9f-fef4-468e-a38d-adb5b32d61b6,b392dce4-cbf2-40cc-bc9d-7aec7574a3bb,5,rating,206f455c-7f6d-4364-934d-dd753b9b16aa
2523763e-f656-4fc3-8c64-09468e9376a7,cb86e3c1-253c-4236-a424-8a20164ac7f3,2,rating,aaa02aa9-ea78-4d88-bf96-c6d4c8962e52
db8cb9d3-fcfc-432d-b461-4e52f19e7258,372c62a9-6ba4-45c2-9880-3b6da3e9f46b,2,rating,bf664bf1-a9c0-4d8d-8bc8-867f5ad7de2a
23601c78-3804-4c7f-b391-f28f0603cfcd,770257e5-1a81-474e-87e9-16fcbb4e88a6,4,rating,58ada65d-f60f-4597-9916-527f6cf8b99e
7ba007f1-9903-4848-b476-14bd0220abb3,3a99738f-bd02-405b-a14e-194372d28343,0,rating,55ec9fa0-bb49-4f03-b578-c22dbc5c6aee
05ef2c56-7146-402d-9eb6-985c9b3d6de1,6cc9214a-91dc-4f96-a0d0-5b52cebbe6e9,0,rating,53addbb2-17ea-4a61-bd57-8f17eed88c90
ef12c8c8-3d0d-4ee4-905c-aa2c9683a8d8,d822c5db-cd8c-444d-9b84-c27e39e5f438,0,rating,6deb47b7-67ba-4af9-a6f9-3c97c6d9f73f
c64d8e9c-9659-49bd-804b-81a37e294d8c,6eaa3b06-b36d-4548-a70d-e741cbb1f5db,4,rating,93d97960-ece1-4281-93fe-5244e62feaed
78f2dbf7-4d97-4b0f-9c2e-5483175914fe,7de5b1b3-47a8-4d31-9eb3-b580aaadef6e,5,rating,ab070fe1-f308-470d-905e-11ff846c8e5e
0714ce35-2aa4-4f02-a6d6-e0b7ed444373,fc940199-3102-4ac1-88da-8bec7a762dac,4,rating,daa6087b-a135-42a4-bee8-9744c4cfead3
05c626b5-3619-4f69-b76b-d92956dbe11f,92433c38-e5f3-42f1-8849-6a82ac3830df,0,rating,b2b3b58e-f038-4f58-ae77-6da383461d5e
5d7c9bcf-ed37-49fc-9274-99f577be70d9,c6410c09-bb93-404d-bbf9-04ba93f02a7b,1,rating,1ddcf7e2-cb40-42da-9143-6b0c73ba9cce
7f64cfb4-74fe-4f17-9bf7-80b5e8d9fdf3,832197f4-6bb0-4909-9367-2ad1e9b34561,0,rating,3627000c-9a9a-4ac0-86d8-f0f8a5109ff2
b358a3f6-e4a2-46e7-878f-ef3825514474,5c7605e4-09cb-41bf-85ea-95f0b8b5a201,2,rating,e7cb500f-37cf-46c9-b350-98f27080c56a
aaef4b56-77c1-4ab2-8d86-2f3766eb4cc0,1e8e1726-412e-4548-adaa-66a32ba9e464,3,rating,713ac576-dd6f-4322-83ce-824397087aff
66c15f96-a2fe-42c4-b7ab-15487c28b274,8540dcb1-9cb9-4da3-aa36-bb37e7483e75,2,rating,ccc6fd30-dd3b-412c-9294-aedda7702fbe
d32744a7-c7f7-461a-9fb3-2ea61d87352d,92433c38-e5f3-42f1-8849-6a82ac3830df,2,rating,32dc4217-54af-4452-b8b2-34eca057b799
ee1f776d-f4c2-4cf8-a4a1-97d8e27d2cbc,a89940c8-cde0-4b50-aacc-0f8a76f0c8f5,4,rating,647c8006-952f-45f6-b8fb-56e32ef326be
3eaace01-735e-4bfe-8db4-9400c0ee5fed,70573890-195e-42a5-90f8-3b5dbc811c14,3,rating,652f3251-2b47-45b5-9a15-c0fefe1f51f8
1a5820ab-032b-422d-be93-f37f11fc7564,fb8a6473-6801-455e-a6a2-905f98607c45,2,rating,d3e1c697-71ac-4a39-a7bc-80bba6da0e24
967f06c9-4951-41ed-b601-307c080c0e25,82c1b1ae-a21e-4b8a-b8b4-abc1b3144b64,3,rating,0dd2a07d-eb84-4ca7-8dd9-bb8d72177e12
093ef851-032c-4a0f-8409-f445f6f84455,820e5bd4-03b7-434f-8c5a-50c5e214404b,1,rating,40e1f33e-6932-4211-9c47-34887394da31
322472cc-a683-48a6-ab4b-b7c2786b8f12,0b43a07d-2355-462d-94c7-7bda86895970,3,rating,71b79519-5aa9-46cc-b23a-704ae68364ce
555358aa-9e62-4eae-9edd-500f0275b5fb,6cc9214a-91dc-4f96-a0d0-5b52cebbe6e9,2,rating,dcd8e29f-c2bd-473e-8193-1c298be4708c
70888b51-01e6-4511-bcbd-bbd1feeea056,a73a567b-5ecb-4733-9e27-24f4320a93c6,1,rating,afef832c-2e0d-41c7-8676-570047fd233c
869c5eae-dbfb-4508-8d4d-fc4ceab6f725,0b4782da-600b-404c-97da-5ba7f9f7350b,5,rating,12a1b5ad-2bee-420c-9a5e-aac8c0d9038b
683646c9-5b3a-42ec-9215-0ef03167c630,7cd8092a-7b66-486e-8167-78d36e6314c4,2,rating,2c605321-349e-4afa-9d4a-30fce758fd90
d75da777-84b7-4990-a4be-5619280517fd,b5801bb2-eea8-4a2a-8c4e-d2bf6654a129,5,rating,ee1252c9-0007-404a-8126-8b206adb917f
1c611144-1cd6-4b85-ac80-aaa889daf854,b9b08db5-c94c-4aba-9737-4a2e1ad5974a,0,rating,0114a06e-1fb0-4a34-a147-650d8eb1a820
0b3a8a8c-f40f-4335-9fb0-0a2f4abc478d,79a6b42b-b40b-4b12-8254-f91edda7043d,0,rating,8ba0006e-bea0-4db1-a244-17d4ee772586
87a060e0-5b23-41c7-9942-de3a39ba27f9,7846c6d2-f291-48d6-8126-d9f7678ac02d,0,rating,cb2129e7-4f9d-4d4e-8390-0ae9bec47b9b
4863a10d-b07b-4bc4-99b7-309b64d53206,b97037f0-b1fc-4662-a0c7-c92ae902c1a4,2,rating,3417a00a-3661-4040-9762-0dbb54de08a2
9af38135-2846-40e8-a537-8616ad65bc31,d94bf2b9-fb34-4628-832a-93c482d28dd0,4,rating,65b1a278-8332-476e-a6b0-6aa4154af6fa
4f95b3be-3755-4dc9-8387-07cbf622b356,29edb446-24e5-4837-b027-87bc9f9418db,3,rating,5984be1f-8aea-4166-937b-0da1b2a39199
f9c8e3d5-b1d0-4974-9e4d-5939c6c8341e,14620a9a-7110-4e7e-99e2-f6be3db58bfb,0,rating,2ddf7632-b213-4eb5-bafd-5a7f6376d56a
8a5b4ef8-15c2-46c0-b813-bcb6a8634192,3a99738f-bd02-405b-a14e-194372d28343,0,rating,3a4e34e6-cb17-4f30-a5df-79b8ca0fc4f1
1d6b5950-db18-4786-8149-79b1caf7ca98,146f9ea6-a415-4008-ac9b-913d1b26d8b9,2,rating,48897034-e9cf-4132-9f3c-a14915bd377e
b774561f-9f1c-414f-916d-079547e5aef2,b9e1183b-03a6-40ea-a41c-1cc872c52f2c,0,rating,b9ed9266-46e3-451b-a3d0-5985f214bca9
2a69da04-c525-4ea0-9942-bd7ff4ea5297,9b5c5308-a547-4e6c-8a4f-8f20a6bd34c7,3,rating,eb742cc7-c311-4bf9-a2df-544ba9633c32
423b820a-9c21-45ad-a516-c22a75839361,fe7f6a96-90f1-4789-ae45-8dbe5219ad71,0,rating,ce4e4a10-434c-466b-9f1c-f710c9fc25a4
4f38e5b3-b70c-447a-badd-a35aede28a12,160b6f20-b2db-4ad5-939c-e76ad74b1551,3,rating,574af0c9-bcd5-47be-95ab-38c46889d5f5
fa585c86-ba96-4fa8-8e94-6f77d897140d,304421e5-589b-4236-8ad4-42e7aeadb474,1,rating,c99ed4ec-6f06-4713-87b0-b07335bfea0f
ad452e38-6dae-4980-af6a-3ea140731d44,d6bc1f96-29b0-4d47-9b05-31662895a06f,4,rating,58ada65d-f60f-4597-9916-527f6cf8b99e
1ffd140f-d868-44dc-b46e-c6b3e6023021,f8869134-c925-4f6e-9580-fd0101535281,4,rating,3ae3b104-b0bb-4ea9-b607-5a8c77b47342
88675450-0e00-4473-b7c4-f2a658ea3db1,3ab2055a-cafe-4cb3-9ee2-45638c5bcce3,1,rating,ce4e4a10-434c-466b-9f1c-f710c9fc25a4
ecb17f23-84d6-449f-8ea0-f5c35f41b5e7,9b582887-0142-462a-a54c-03a7acdf8591,1,rating,2e662afb-c7ea-41ba-869e-b2abff098f79
351f7b73-dde4-4b25-8d4b-5a13454ddada,989214b3-4143-4da0-b493-157fb2a9a4d1,3,rating,713ac576-dd6f-4322-83ce-824397087aff
7fb3d645-3bfb-4da3-83e5-f6ff527de867,ea47b7e1-f77e-42fe-a454-e7fd8e2d6406,3,rating,74d8df36-ff0c-459e-8609-5588e29c2cc4
063729e3-e9d4-422d-bc0b-78a92095ce9b,32d8d46f-6683-4753-8e44-9398f67110c6,0,rating,3a4e34e6-cb17-4f30-a5df-79b8ca0fc4f1
e83f6d97-f436-45c3-9e91-8bd09eff0254,ec476ed5-3697-439a-bf30-67469789dc91,5,rating,3fd4de75-1ed9-40d5-b86d-cb3565bf3240
f53b71b1-0ec8-4792-8816-3a74ec3f54bd,6a8b95f4-afe0-4f22-ae1d-e5c6688bab1f,2,rating,99d02349-0ef1-49ef-aa3f-146ce0474656
6eb2fca3-4d0d-4f4b-8590-42be6616d275,a89940c8-cde0-4b50-aacc-0f8a76f0c8f5,0,rating,db14b146-6ee1-46ec-9a57-8620c292ebe3
ead340e0-b15a-4905-b91a-5773a64380d7,fa740a06-ada3-4c0b-90ac-6915babd9353,4,rating,b9ed9266-46e3-451b-a3d0-5985f214bca9
6bce4eb5-3644-4036-a45a-cfc6509ae385,e3dc7028-3e39-4a10-a4b0-f2d8b59dec55,2,rating,92d83476-7762-4675-9832-6cd91eeb8ef0
6c204625-0a6e-43f1-bd53-456319db85aa,0eae3e24-1b84-4c83-90e2-addf2edc88e7,3,rating,c5a1656d-2e74-452d-9aa4-a0c060e1c7aa
2dab8c7b-2f92-4517-8bc4-2d529a449fd4,bdfd8840-1533-42bc-85a0-83d307510ac9,1,rating,ca84e218-c774-41bd-bdb1-603e9e521971
e4309296-6d0e-4b01-94a9-6af9bc1e1252,160b6f20-b2db-4ad5-939c-e76ad74b1551,2,rating,3868f141-e7ac-4ffd-82e2-01eec0492f0f
dfa56613-f6c8-4a78-82d7-b029e6056203,828896ed-bd6f-4650-a333-6d1386ca90fe,3,rating,1bb719c1-a159-470d-a2f9-4c2ea3f6f1cc
73bc4a9c-169f-4fde-b5e3-fda8fb1dcac2,7cd8092a-7b66-486e-8167-78d36e6314c4,4,rating,75084d82-f63a-448c-9d80-bd66214b67d8
25b6dbd6-44cd-4d07-b90a-fb059c4404d7,6e53971a-af0b-46bf-b301-b4e4c9056135,4,rating,6f97b1be-bffb-4df5-b339-32811fb37601
31ddd543-cf7b-4047-a2eb-d41fe82784dc,372c62a9-6ba4-45c2-9880-3b6da3e9f46b,4,rating,9b518367-ebb7-46f4-8cc5-83db1dbc32ca
c60fa901-7a9f-43c1-b962-e43d9c88a32b,d6bc1f96-29b0-4d47-9b05-31662895a06f,3,rating,b2a4321c-eec2-47e6-9051-6dcb1b256e71
71662088-c3db-49c4-bb6b-c36cbabdd1e5,c0518a5f-a69a-466a-bf01-049030ec811e,3,rating,feb9887c-2650-4ab6-90ba-7b1b76840803
c8d079c3-48c9-4576-9af5-aed9ca06cf48,fb8a6473-6801-455e-a6a2-905f98607c45,1,rating,dbd14a15-68a7-4e7a-8235-52d5e88f43bf
c3056d4c-eb39-4c3d-be6a-3e995ae35efe,7846c6d2-f291-48d6-8126-d9f7678ac02d,5,rating,ce4e4a10-434c-466b-9f1c-f710c9fc25a4
dd4f45bf-bb16-4b8e-88ae-1f70381892bc,32d8d46f-6683-4753-8e44-9398f67110c6,5,rating,69bfd3c2-e82f-4b58-a903-490065bcc32d
9b10e40e-0e7a-411d-9681-6286c4d3d671,6394b357-8efe-40e1-b010-8d78b4ab5c88,2,rating,2521d0e4-40f5-4bc2-8c68-ba0ad737beca
4d372731-691f-400f-9f32-db0cefd02dd0,b9e1183b-03a6-40ea-a41c-1cc872c52f2c,2,rating,3603f7c3-5998-40c0-a623-c0dbaa148b8d
82c6a98c-9af7-4976-a6b0-ae77115beaf8,7846c6d2-f291-48d6-8126-d9f7678ac02d,3,rating,421bf8d8-ca1a-4642-98a0-587e7f99a416
16c01dc7-4b87-4822-bfec-39deadea445c,c0f4a847-4b64-4fe1-9fa1-16d8c5e0143c,0,rating,11711736-e1ec-476c-84bd-5c344f64836b
e2160143-e1b6-4d4d-bb6e-46cc67b64dc3,6b5f334e-7a44-4dbd-bace-0b668e4668b5,4,rating,6d587abf-828c-4ab1-91e8-4fd2efed20ff
798a5fa0-c0ef-4941-8353-31e74deed14f,3d11b17a-466a-4dd5-a39c-74bfe5fc68c2,1,rating,a149537a-489f-48ef-89b4-1e697cc5cca5
686e4ed8-cf61-40af-9769-873f9036b048,480736e1-e916-40d6-8075-af2d0499babd,1,rating,7fa392f4-c783-48f6-ae67-284da2e06eea
00f06778-af57-4df3-a100-d3c0a99c752c,d822c5db-cd8c-444d-9b84-c27e39e5f438,0,rating,403b8267-2bcf-4e2a-bfef-0aa261d6e018
f9013b26-13b4-4123-8c59-ec23335bf8f2,6e53971a-af0b-46bf-b301-b4e4c9056135,5,rating,53dac9c5-6691-42c2-8497-dac42ca14c1e
f87211ba-ed6b-4c06-a266-b2f3951dca93,879d4d51-fe5b-415e-ba56-0ebb6911f3c3,4,rating,206f455c-7f6d-4364-934d-dd753b9b16aa
203afef9-ee76-4b5f-aad0-627000123028,3b5586f4-628a-4d11-885c-810fb463e5ad,3,rating,3ba528b8-8d75-46db-8361-3739a8ddcafa
3ab271e9-b560-45e3-bd75-58373b7f350d,bdfd8840-1533-42bc-85a0-83d307510ac9,2,rating,dbd14a15-68a7-4e7a-8235-52d5e88f43bf
dbea6b00-e2b6-4905-891e-90776e4ea776,32d8d46f-6683-4753-8e44-9398f67110c6,1,rating,3868f141-e7ac-4ffd-82e2-01eec0492f0f
1c302fb3-ad95-4f81-9f5d-008edf873a99,447dfd0a-a345-4379-8c96-adb2dc9543c7,1,rating,b0643b93-bfe5-4d78-bb04-4446868bf658
8ba84178-728b-4f03-af7c-245f850c00d8,81919153-29b1-48be-ac39-94ac39405687,5,rating,fe50f60a-4258-47b9-90de-0a86ae5bd8cd
a674fde2-b4e7-440a-8941-6ec33436624b,bbbf01bc-22d4-4eb2-a243-5b0a37b098b1,1,rating,6f97b1be-bffb-4df5-b339-32811fb37601
